gc_id,segment,horizon,point_forecast,ci_lower_25,ci_upper_75,ci_lower_80,ci_upper_80,ci_lower_95,ci_upper_95,uncertainty_width,uncertainty_pct,model,forecast_month,phase
143666,RAM,T+1,394.3481,231.3576,399.9408,144.3672,430.5492,53.2563,485.1313,431.875,109.52,XGBoost,2026-02-01,future
143666,RAM,T+2,390.7627,238.2443,415.5584,137.56,389.6616,54.3653,414.9131,360.5478,92.27,XGBoost,2026-03-01,future
143666,RAM,T+3,355.9046,191.8833,432.1175,146.5364,383.9351,55.8436,354.984,299.1404,84.05,XGBoost,2026-04-01,future
143666,RAM,T+4,319.5416,204.3516,388.8987,144.1104,315.2234,56.5357,304.1317,247.5961,77.48,XGBoost,2026-05-01,future
144107,RAM,T+1,28.5398,26.1775,35.7992,21.3785,45.5754,11.2804,75.5238,64.2434,225.1,XGBoost,2026-02-01,future
144107,RAM,T+2,33.7199,25.6962,34.8646,18.0056,45.454,8.551,88.4881,79.937,237.06,XGBoost,2026-03-01,future
144107,RAM,T+3,39.7409,22.8068,36.0657,16.5738,60.152,9.1007,102.3724,93.2717,234.7,XGBoost,2026-04-01,future
144107,RAM,T+4,35.6529,22.7856,41.3333,16.504,43.5283,9.5241,89.995,80.4709,225.71,XGBoost,2026-05-01,future
144760,RAM,T+1,218.4399,111.9621,268.0039,50.6249,296.5516,46.2187,266.7422,220.5235,100.95,XGBoost,2026-02-01,future
144760,RAM,T+2,215.5249,122.0038,237.5314,56.5699,270.4329,38.1778,268.7101,230.5323,106.96,XGBoost,2026-03-01,future
144760,RAM,T+3,226.8164,112.5652,246.7657,64.1395,258.7509,39.5452,261.4792,221.934,97.85,XGBoost,2026-04-01,future
144760,RAM,T+4,211.9612,99.2109,267.5954,57.8163,230.2392,44.4333,272.2444,227.8111,107.48,XGBoost,2026-05-01,future
144761,RAM,T+1,69.9302,60.061,87.7962,39.589,86.0449,23.7754,98.9407,75.1653,107.49,XGBoost,2026-02-01,future
144761,RAM,T+2,88.7868,58.7331,95.9581,41.0554,137.0524,27.5055,154.9885,127.483,143.58,XGBoost,2026-03-01,future
144761,RAM,T+3,95.1836,63.1106,94.6742,34.2832,104.3441,23.0706,124.8349,101.7643,106.91,XGBoost,2026-04-01,future
144761,RAM,T+4,102.6122,52.1419,109.7329,35.0841,79.9734,22.3821,115.9594,93.5773,91.2,XGBoost,2026-05-01,future
144763,RAM,T+1,14.5412,14.3493,17.4432,14.3787,18.9774,8.3629,35.4929,27.13,186.57,XGBoost,2026-02-01,future
144763,RAM,T+2,17.3517,14.947,18.8697,15.316,25.5762,7.8897,69.0682,61.1785,352.58,XGBoost,2026-03-01,future
144763,RAM,T+3,16.1683,15.7478,17.2957,14.2257,29.0383,8.1002,84.2338,76.1336,470.88,XGBoost,2026-04-01,future
144763,RAM,T+4,16.0918,15.92,16.2608,12.3624,29.2793,8.8251,76.0557,67.2307,417.8,XGBoost,2026-05-01,future
144765,RAM,T+1,8.3488,6.6862,11.9532,8.4487,21.7822,5.9469,29.2476,23.3006,279.09,XGBoost,2026-02-01,future
144765,RAM,T+2,12.1931,9.7014,10.7627,9.5263,23.4321,7.1779,68.1925,61.0146,500.4,XGBoost,2026-03-01,future
144765,RAM,T+3,12.1179,13.887,15.29,7.9824,32.6969,5.8014,79.7525,73.9512,610.27,XGBoost,2026-04-01,future
144765,RAM,T+4,13.5367,12.5871,13.3956,10.0934,27.7815,6.6841,73.4999,66.8157,493.59,XGBoost,2026-05-01,future
144768,RAM,T+1,13.8498,12.1035,16.8471,11.764,18.3441,7.8074,30.4281,22.6206,163.33,XGBoost,2026-02-01,future
144768,RAM,T+2,14.1724,12.755,16.0107,11.9111,22.413,7.7113,67.7361,60.0248,423.53,XGBoost,2026-03-01,future
144768,RAM,T+3,15.3418,12.6331,15.8164,11.9488,26.8482,7.7605,80.0329,72.2723,471.08,XGBoost,2026-04-01,future
144768,RAM,T+4,12.4126,13.6178,14.2804,10.8216,35.8542,8.1661,76.7409,68.5749,552.46,XGBoost,2026-05-01,future
144775,RAM,T+1,74.6725,58.9052,107.5142,37.8276,91.5976,21.3224,125.0419,103.7194,138.9,XGBoost,2026-02-01,future
144775,RAM,T+2,81.8531,55.0072,90.4481,40.0531,94.8884,25.6544,148.6706,123.0163,150.29,XGBoost,2026-03-01,future
144775,RAM,T+3,79.0236,50.5122,92.3817,31.1003,86.3187,23.1253,124.0577,100.9324,127.72,XGBoost,2026-04-01,future
144775,RAM,T+4,84.6491,48.6804,100.774,43.5591,68.7797,22.0854,113.9912,91.9059,108.57,XGBoost,2026-05-01,future
144776,RAM,T+1,9.5327,6.6138,12.0342,6.6578,14.1572,5.1722,27.6162,22.444,235.44,XGBoost,2026-02-01,future
144776,RAM,T+2,9.0368,8.2274,12.9809,7.4356,18.3,5.9596,71.8457,65.8861,729.09,XGBoost,2026-03-01,future
144776,RAM,T+3,12.3128,9.1015,12.7799,7.7069,31.8805,6.1368,82.6485,76.5117,621.4,XGBoost,2026-04-01,future
144776,RAM,T+4,8.2814,8.3123,13.8834,7.1646,28.3003,6.2662,75.8188,69.5526,839.87,XGBoost,2026-05-01,future
144777,RAM,T+1,33.6368,33.6705,31.7605,21.8051,40.0938,12.115,70.037,57.922,172.2,XGBoost,2026-02-01,future
144777,RAM,T+2,38.3806,32.0386,35.3158,21.2395,37.4362,9.9857,101.6983,91.7126,238.96,XGBoost,2026-03-01,future
144777,RAM,T+3,44.3606,30.8738,42.9049,19.8702,45.3177,10.8148,89.047,78.2321,176.36,XGBoost,2026-04-01,future
144777,RAM,T+4,34.9173,26.3127,39.8827,18.6213,43.4989,10.6314,92.7666,82.1352,235.23,XGBoost,2026-05-01,future
144781,RAM,T+1,224.8351,109.2549,239.1006,59.2771,243.4402,46.464,224.5413,178.0773,79.2,XGBoost,2026-02-01,future
144781,RAM,T+2,219.1597,122.2522,217.0754,54.0092,248.2677,34.4105,238.182,203.7715,92.98,XGBoost,2026-03-01,future
144781,RAM,T+3,218.4604,111.2242,234.6423,54.495,255.6477,37.0773,241.2985,204.2212,93.48,XGBoost,2026-04-01,future
144781,RAM,T+4,208.6212,98.5452,260.777,54.3688,240.1199,41.5846,258.3285,216.7438,103.89,XGBoost,2026-05-01,future
144785,RAM,T+1,94.2006,50.6463,115.1708,27.2833,177.5883,19.3563,197.2619,177.9056,188.86,XGBoost,2026-02-01,future
144785,RAM,T+2,106.0611,63.027,133.9935,32.3885,153.5755,14.4984,180.0532,165.5548,156.09,XGBoost,2026-03-01,future
144785,RAM,T+3,133.0064,72.4704,155.0768,33.4416,148.832,18.4166,191.7674,173.3507,130.33,XGBoost,2026-04-01,future
144785,RAM,T+4,135.6438,55.2367,144.0172,34.5519,169.5414,18.1392,210.8188,192.6796,142.05,XGBoost,2026-05-01,future
144796,RAM,T+1,29.8782,29.7181,31.9162,22.1451,44.8044,13.4277,64.8355,51.4078,172.06,XGBoost,2026-02-01,future
144796,RAM,T+2,41.6168,28.0424,36.2036,20.2377,44.177,10.5606,86.5461,75.9856,182.58,XGBoost,2026-03-01,future
144796,RAM,T+3,39.0837,30.1939,39.1769,21.1454,52.5469,11.0191,85.1119,74.0927,189.57,XGBoost,2026-04-01,future
144796,RAM,T+4,35.0535,24.2566,38.7162,18.5875,41.6315,10.4008,84.1772,73.7764,210.47,XGBoost,2026-05-01,future
144801,RAM,T+1,23.2917,21.9253,29.231,22.0804,33.4117,15.9581,44.2351,28.277,121.4,XGBoost,2026-02-01,future
144801,RAM,T+2,50.5256,28.4875,34.2517,23.7991,68.5113,16.0005,104.435,88.4345,175.03,XGBoost,2026-03-01,future
144801,RAM,T+3,48.8373,29.6512,44.5502,24.2041,43.7703,15.6226,95.7818,80.1592,164.14,XGBoost,2026-04-01,future
144801,RAM,T+4,49.8621,30.941,36.5092,22.652,50.1754,15.5802,91.2023,75.6221,151.66,XGBoost,2026-05-01,future
144802,RAM,T+1,32.274,36.4831,44.9998,33.7584,47.6401,23.961,58.7136,34.7526,107.68,XGBoost,2026-02-01,future
144802,RAM,T+2,60.4351,51.4638,88.8719,31.3766,81.0202,21.4561,102.5471,81.091,134.18,XGBoost,2026-03-01,future
144802,RAM,T+3,64.8758,42.8558,73.1532,31.5147,81.6115,19.3361,126.4872,107.1512,165.16,XGBoost,2026-04-01,future
144802,RAM,T+4,58.5732,42.2443,74.4489,31.0472,75.7674,20.0895,117.3454,97.2558,166.04,XGBoost,2026-05-01,future
144803,RAM,T+1,38.9359,34.0545,40.39,27.2014,41.9682,19.3594,50.5691,31.2098,80.16,XGBoost,2026-02-01,future
144803,RAM,T+2,58.506,37.2191,56.3345,27.1919,66.6379,17.5168,83.5904,66.0736,112.93,XGBoost,2026-03-01,future
144803,RAM,T+3,59.5374,36.4732,47.3697,26.8585,62.8785,17.0914,107.9786,90.8872,152.66,XGBoost,2026-04-01,future
144803,RAM,T+4,55.2493,34.9266,47.8519,24.2585,54.0405,16.83,89.243,72.413,131.07,XGBoost,2026-05-01,future
144804,RAM,T+1,63.86,51.0513,87.9789,34.7549,69.525,23.3022,66.2498,42.9476,67.25,XGBoost,2026-02-01,future
144804,RAM,T+2,70.3557,51.847,101.8225,34.7398,95.6956,21.8572,104.9736,83.1164,118.14,XGBoost,2026-03-01,future
144804,RAM,T+3,62.3669,42.9263,89.0706,31.6438,96.3653,20.3683,118.1927,97.8244,156.85,XGBoost,2026-04-01,future
144804,RAM,T+4,59.3386,43.4583,82.9284,31.8069,73.4096,20.9592,112.6219,91.6627,154.47,XGBoost,2026-05-01,future
144808,RAM,T+1,22.1986,18.8534,24.8547,18.8989,29.7154,13.1356,43.4975,30.3619,136.77,XGBoost,2026-02-01,future
144808,RAM,T+2,41.4893,27.6003,25.6027,20.0957,59.5961,13.7908,81.27,67.4792,162.64,XGBoost,2026-03-01,future
144808,RAM,T+3,24.479,25.7786,24.3724,21.987,44.2697,14.1417,102.0761,87.9344,359.22,XGBoost,2026-04-01,future
144808,RAM,T+4,31.9282,24.3694,23.0213,20.8846,46.0752,14.1231,75.7497,61.6266,193.02,XGBoost,2026-05-01,future
144813,RAM,T+1,267.7849,142.7038,376.3065,85.8497,346.1003,57.7514,319.6878,261.9364,97.82,XGBoost,2026-02-01,future
144813,RAM,T+2,305.7236,155.7459,315.5259,77.2545,389.15,53.8764,367.5726,313.6962,102.61,XGBoost,2026-03-01,future
144813,RAM,T+3,273.4789,133.3589,323.055,87.0692,349.1735,50.7087,320.486,269.7773,98.65,XGBoost,2026-04-01,future
144813,RAM,T+4,278.9316,144.8268,358.3806,79.0205,311.182,54.8313,319.5785,264.7472,94.91,XGBoost,2026-05-01,future
144815,RAM,T+1,22.4852,20.5779,24.9686,18.9446,26.2184,12.6833,40.4283,27.745,123.39,XGBoost,2026-02-01,future
144815,RAM,T+2,29.0025,24.5208,29.1449,20.3713,30.4252,13.4912,74.2853,60.7941,209.62,XGBoost,2026-03-01,future
144815,RAM,T+3,28.4614,25.0574,28.5192,20.5199,38.136,13.886,87.224,73.338,257.68,XGBoost,2026-04-01,future
144815,RAM,T+4,29.8784,23.1617,23.3007,21.2321,35.2389,14.5992,75.8385,61.2393,204.96,XGBoost,2026-05-01,future
144817,RAM,T+1,380.9287,220.4771,412.2658,138.5184,429.7191,52.9425,489.6364,436.6938,114.64,XGBoost,2026-02-01,future
144817,RAM,T+2,366.2966,211.7204,401.833,130.2888,361.8458,61.4739,414.1687,352.6948,96.29,XGBoost,2026-03-01,future
144817,RAM,T+3,333.73,183.7863,382.1025,137.3983,365.9975,54.6221,338.1429,283.5208,84.96,XGBoost,2026-04-01,future
144817,RAM,T+4,305.6805,187.0691,378.1706,122.2456,295.8728,56.7919,315.6356,258.8437,84.68,XGBoost,2026-05-01,future
144820,RAM,T+1,199.4486,97.4812,235.0116,47.1833,231.3604,56.1984,232.9832,176.7848,88.64,XGBoost,2026-02-01,future
144820,RAM,T+2,186.8531,116.3909,206.208,49.2915,219.0651,33.4791,210.1676,176.6886,94.56,XGBoost,2026-03-01,future
144820,RAM,T+3,209.0748,109.7483,216.843,51.5171,218.6294,34.2601,212.5172,178.2571,85.26,XGBoost,2026-04-01,future
144820,RAM,T+4,203.3617,95.9736,255.5456,55.7558,223.9097,41.5489,245.8934,204.3446,100.48,XGBoost,2026-05-01,future
144825,RAM,T+1,38.8561,32.441,39.4414,32.222,47.4494,19.4236,58.2828,38.8592,100.01,XGBoost,2026-02-01,future
144825,RAM,T+2,48.1455,44.0517,64.019,30.9165,74.9965,18.7072,102.0135,83.3062,173.03,XGBoost,2026-03-01,future
144825,RAM,T+3,55.2662,40.4491,63.0011,28.1997,72.6699,17.9301,110.9401,93.01,168.29,XGBoost,2026-04-01,future
144825,RAM,T+4,47.5014,36.869,51.9702,29.9918,62.82,18.6493,104.521,85.8717,180.78,XGBoost,2026-05-01,future
144826,RAM,T+1,23.1757,20.5213,36.3724,19.3118,39.6317,13.2181,54.0824,40.8643,176.32,XGBoost,2026-02-01,future
144826,RAM,T+2,35.2813,27.7139,38.0256,21.5684,39.8572,13.549,79.2701,65.7211,186.28,XGBoost,2026-03-01,future
144826,RAM,T+3,47.1493,26.1094,38.0936,19.8299,54.3143,13.6662,102.3904,88.7242,188.18,XGBoost,2026-04-01,future
144826,RAM,T+4,30.9604,26.6814,41.488,20.4095,52.4715,14.1454,95.4521,81.3068,262.62,XGBoost,2026-05-01,future
144827,RAM,T+1,9.9819,8.8127,11.5417,7.5528,17.5746,5.5824,28.5103,22.9279,229.69,XGBoost,2026-02-01,future
144827,RAM,T+2,9.6907,7.7661,12.9703,8.0417,20.7227,6.3978,63.0852,56.6874,584.97,XGBoost,2026-03-01,future
144827,RAM,T+3,8.995,7.5539,14.2229,8.7896,28.2501,6.1073,78.4192,72.3119,803.91,XGBoost,2026-04-01,future
144827,RAM,T+4,8.9372,9.2813,10.968,9.1133,26.7724,6.2476,72.8018,66.5542,744.69,XGBoost,2026-05-01,future
144830,RAM,T+1,22.6244,21.0248,23.046,19.1094,24.8041,12.4752,39.7992,27.324,120.77,XGBoost,2026-02-01,future
144830,RAM,T+2,27.951,24.8924,27.6641,18.8295,28.9666,12.933,74.3561,61.4231,219.75,XGBoost,2026-03-01,future
144830,RAM,T+3,27.9376,24.695,28.6292,20.8379,35.3353,13.6885,85.2203,71.5318,256.04,XGBoost,2026-04-01,future
144830,RAM,T+4,29.3816,22.5693,23.0744,20.3698,36.6879,14.3535,77.4807,63.1272,214.85,XGBoost,2026-05-01,future
144835,RAM,T+1,128.21,71.673,189.0956,34.2547,177.2023,26.2542,202.6531,176.3989,137.59,XGBoost,2026-02-01,future
144835,RAM,T+2,137.9479,95.5388,205.3627,40.8103,201.9925,22.5039,238.0768,215.5729,156.27,XGBoost,2026-03-01,future
144835,RAM,T+3,173.1949,96.7826,193.6695,33.4911,200.7914,26.2199,195.6992,169.4793,97.85,XGBoost,2026-04-01,future
144835,RAM,T+4,169.3665,70.2255,205.8377,42.7578,218.3029,24.2341,198.9909,174.7568,103.18,XGBoost,2026-05-01,future
144836,RAM,T+1,94.8233,73.8908,82.416,43.0721,89.6185,31.3328,126.8527,95.5199,100.73,XGBoost,2026-02-01,future
144836,RAM,T+2,98.0977,75.763,122.4127,42.6716,141.9177,29.3202,141.7324,112.4123,114.59,XGBoost,2026-03-01,future
144836,RAM,T+3,112.0662,71.8291,116.8646,41.5699,148.4616,25.7924,146.7327,120.9403,107.92,XGBoost,2026-04-01,future
144836,RAM,T+4,124.1583,63.5449,124.2288,41.3599,135.6434,28.2969,169.6592,141.3622,113.86,XGBoost,2026-05-01,future
144837,RAM,T+1,53.0918,43.9133,63.5332,32.591,75.0667,21.1115,97.9306,76.8191,144.69,XGBoost,2026-02-01,future
144837,RAM,T+2,69.5423,52.5249,89.3566,33.1483,96.093,19.8629,141.6968,121.834,175.19,XGBoost,2026-03-01,future
144837,RAM,T+3,77.1093,49.6601,65.0905,30.5174,90.8235,20.5497,120.0247,99.475,129.01,XGBoost,2026-04-01,future
144837,RAM,T+4,79.653,47.507,80.0312,31.1851,70.9787,18.0564,116.587,98.5307,123.7,XGBoost,2026-05-01,future
144840,RAM,T+1,50.0818,45.0096,44.8266,28.1534,70.4814,17.9251,99.9245,81.9994,163.73,XGBoost,2026-02-01,future
144840,RAM,T+2,50.6871,41.7055,57.3941,27.6823,53.1347,16.3045,117.8216,101.5171,200.28,XGBoost,2026-03-01,future
144840,RAM,T+3,63.2082,40.6739,56.6083,27.539,66.6469,15.7181,109.1956,93.4775,147.89,XGBoost,2026-04-01,future
144840,RAM,T+4,45.8125,39.4912,53.5133,27.2367,51.9919,16.4562,92.2168,75.7605,165.37,XGBoost,2026-05-01,future
144844,RAM,T+1,183.4201,87.6236,212.8171,42.1775,204.4673,46.5604,195.5491,148.9887,81.23,XGBoost,2026-02-01,future
144844,RAM,T+2,158.632,99.3156,199.4303,45.7436,243.0738,28.813,232.4883,203.6753,128.39,XGBoost,2026-03-01,future
144844,RAM,T+3,190.787,99.0059,204.1665,54.1459,221.894,26.1315,213.9992,187.8677,98.47,XGBoost,2026-04-01,future
144844,RAM,T+4,177.7755,81.209,224.3054,52.6486,219.5854,36.2177,243.4088,207.1911,116.55,XGBoost,2026-05-01,future
144848,RAM,T+1,126.4381,75.6715,141.0177,34.1891,174.882,25.5696,197.8868,172.3172,136.29,XGBoost,2026-02-01,future
144848,RAM,T+2,127.3607,89.6484,159.1968,38.3948,174.9126,18.2865,185.2602,166.9737,131.1,XGBoost,2026-03-01,future
144848,RAM,T+3,147.6837,90.3095,186.3333,38.2416,165.6434,20.1239,204.1673,184.0434,124.62,XGBoost,2026-04-01,future
144848,RAM,T+4,155.0154,63.491,174.8664,32.4036,184.5909,21.4035,224.5607,203.1572,131.06,XGBoost,2026-05-01,future
144850,RAM,T+1,33.4328,30.164,40.191,25.0245,49.4692,17.0832,70.6484,53.5652,160.22,XGBoost,2026-02-01,future
144850,RAM,T+2,42.9117,32.7886,46.6091,24.4923,43.8066,14.2675,99.557,85.2896,198.76,XGBoost,2026-03-01,future
144850,RAM,T+3,64.289,36.2022,44.9246,23.2455,63.7451,15.254,111.8806,96.6266,150.3,XGBoost,2026-04-01,future
144850,RAM,T+4,42.9292,33.0686,51.6044,22.0898,58.5059,15.4768,102.8291,87.3523,203.48,XGBoost,2026-05-01,future
144851,RAM,T+1,14.6157,15.1539,19.5331,11.898,21.0384,8.693,39.2571,30.5641,209.12,XGBoost,2026-02-01,future
144851,RAM,T+2,14.861,10.6699,17.9581,12.2917,25.5656,8.8444,66.3978,57.5534,387.28,XGBoost,2026-03-01,future
144851,RAM,T+3,15.6409,11.9274,23.0902,11.5063,35.7533,8.8956,84.9259,76.0302,486.1,XGBoost,2026-04-01,future
144851,RAM,T+4,12.7034,16.5456,19.5124,12.2311,34.8324,9.1504,80.4801,71.3296,561.5,XGBoost,2026-05-01,future
144855,RAM,T+1,20.9988,20.3571,27.9104,20.5072,35.5176,15.0325,52.11,37.0775,176.57,XGBoost,2026-02-01,future
144855,RAM,T+2,39.1506,29.2628,33.0132,21.5095,65.1846,14.746,89.9862,75.2402,192.18,XGBoost,2026-03-01,future
144855,RAM,T+3,36.6122,26.416,38.6248,23.43,50.1358,15.1236,104.9099,89.7863,245.24,XGBoost,2026-04-01,future
144855,RAM,T+4,33.8532,27.3074,33.4552,21.374,48.686,14.5139,80.9355,66.4216,196.2,XGBoost,2026-05-01,future
144856,RAM,T+1,35.2902,30.8432,41.6249,30.8667,44.3962,20.7575,53.2526,32.4951,92.08,XGBoost,2026-02-01,future
144856,RAM,T+2,47.297,41.8225,67.3981,29.261,76.7317,18.6209,100.3291,81.7082,172.76,XGBoost,2026-03-01,future
144856,RAM,T+3,56.8148,40.2639,57.7582,29.5907,74.5799,17.8193,106.654,88.8347,156.36,XGBoost,2026-04-01,future
144856,RAM,T+4,48.9841,34.2337,64.522,30.4592,62.9138,18.4711,111.046,92.5749,188.99,XGBoost,2026-05-01,future
144864,RAM,T+1,22.4381,19.4228,24.8927,18.9684,29.975,13.1356,41.304,28.1684,125.54,XGBoost,2026-02-01,future
144864,RAM,T+2,41.5328,28.7608,25.5247,20.4692,59.9964,13.8712,81.456,67.5848,162.73,XGBoost,2026-03-01,future
144864,RAM,T+3,25.3691,25.5427,24.5787,22.3566,45.0782,14.1688,102.4167,88.2479,347.86,XGBoost,2026-04-01,future
144864,RAM,T+4,32.7098,25.9933,26.6342,21.008,46.2089,14.1444,76.0913,61.9469,189.38,XGBoost,2026-05-01,future
144865,RAM,T+1,33.4376,29.6596,41.6928,30.153,43.7006,20.9293,52.6016,31.6722,94.72,XGBoost,2026-02-01,future
144865,RAM,T+2,49.5521,45.8405,68.2982,29.9371,79.4032,19.9379,108.4022,88.4644,178.53,XGBoost,2026-03-01,future
144865,RAM,T+3,69.9059,44.3064,65.6111,30.7793,80.1008,19.1555,111.6982,92.5427,132.38,XGBoost,2026-04-01,future
144865,RAM,T+4,58.8318,35.9237,64.7338,30.7207,74.1255,19.2505,109.7597,90.5092,153.84,XGBoost,2026-05-01,future
144867,RAM,T+1,450.8972,307.2375,610.1717,152.0869,604.8976,53.9933,616.196,562.2027,124.69,XGBoost,2026-02-01,future
144867,RAM,T+2,424.7487,311.526,521.3809,157.981,460.0113,52.4759,448.0474,395.5714,93.13,XGBoost,2026-03-01,future
144867,RAM,T+3,419.11,285.2287,516.1774,181.4478,619.7787,53.044,315.6498,262.6058,62.66,XGBoost,2026-04-01,future
144867,RAM,T+4,378.708,279.9087,472.8769,168.4825,409.2119,66.4167,361.4586,295.0419,77.91,XGBoost,2026-05-01,future
144868,RAM,T+1,271.6316,142.5069,361.8655,87.9167,385.7252,57.8078,297.353,239.5451,88.19,XGBoost,2026-02-01,future
144868,RAM,T+2,297.9391,154.5712,337.6236,86.2232,375.0479,49.8202,384.368,334.5477,112.29,XGBoost,2026-03-01,future
144868,RAM,T+3,283.1055,132.1479,314.9377,84.1393,347.1322,50.8175,305.4747,254.6572,89.95,XGBoost,2026-04-01,future
144868,RAM,T+4,276.7723,136.1633,361.1767,77.3327,316.6787,56.9107,318.0052,261.0945,94.34,XGBoost,2026-05-01,future
144873,RAM,T+1,80.3184,68.8288,93.2656,37.8356,80.7426,24.2172,81.0554,56.8382,70.77,XGBoost,2026-02-01,future
144873,RAM,T+2,81.4353,60.6033,104.4776,35.7774,104.2414,22.7871,125.5181,102.731,126.15,XGBoost,2026-03-01,future
144873,RAM,T+3,82.9453,58.3131,92.8585,35.7564,93.7396,22.7952,127.6569,104.8617,126.42,XGBoost,2026-04-01,future
144873,RAM,T+4,87.9227,51.0543,88.9704,39.2695,96.1311,22.8542,116.0599,93.2057,106.01,XGBoost,2026-05-01,future
144877,RAM,T+1,71.1185,61.4351,85.0315,38.7068,82.9893,27.4411,105.6641,78.223,109.99,XGBoost,2026-02-01,future
144877,RAM,T+2,118.7773,73.1662,124.511,39.5953,151.6843,25.4792,160.9329,135.4537,114.04,XGBoost,2026-03-01,future
144877,RAM,T+3,110.2341,69.2012,133.2787,36.5939,154.316,26.5099,189.1019,162.592,147.5,XGBoost,2026-04-01,future
144877,RAM,T+4,113.0899,66.841,109.5681,43.4478,89.1668,26.042,134.476,108.434,95.88,XGBoost,2026-05-01,future
144879,RAM,T+1,269.4128,159.4283,389.1726,101.6123,340.3269,56.2005,310.1185,253.918,94.25,XGBoost,2026-02-01,future
144879,RAM,T+2,286.4519,145.5811,321.4892,84.8088,366.948,50.1407,369.8439,319.7032,111.61,XGBoost,2026-03-01,future
144879,RAM,T+3,270.3189,129.8208,341.8803,84.8077,340.4136,46.4806,301.5392,255.0586,94.35,XGBoost,2026-04-01,future
144879,RAM,T+4,257.3001,132.2613,360.1472,76.4334,329.5264,54.0396,319.066,265.0264,103.0,XGBoost,2026-05-01,future
144880,RAM,T+1,35.4107,23.7517,40.429,22.9539,64.0939,12.663,71.0269,58.3639,164.82,XGBoost,2026-02-01,future
144880,RAM,T+2,35.2874,24.928,53.1736,20.65,63.891,11.9944,90.0552,78.0609,221.21,XGBoost,2026-03-01,future
144880,RAM,T+3,42.0723,28.7454,47.6915,20.4966,67.3401,13.3792,111.4003,98.0211,232.98,XGBoost,2026-04-01,future
144880,RAM,T+4,39.9396,26.6424,47.248,27.3674,45.8324,12.8408,91.9042,79.0634,197.96,XGBoost,2026-05-01,future
144886,RAM,T+1,19.8293,20.1167,19.8682,16.723,20.9315,10.1127,38.9975,28.8848,145.67,XGBoost,2026-02-01,future
144886,RAM,T+2,19.7094,18.0546,19.2823,17.3351,27.2092,9.4984,72.3414,62.843,318.85,XGBoost,2026-03-01,future
144886,RAM,T+3,19.1248,19.4192,22.8048,16.9125,36.455,9.5658,85.3967,75.8309,396.51,XGBoost,2026-04-01,future
144886,RAM,T+4,21.6645,15.8322,21.8905,15.0696,38.7704,9.6182,79.3253,69.7071,321.76,XGBoost,2026-05-01,future
144943,RAM,T+1,241.9673,133.3034,271.7398,61.4441,298.5004,41.3246,269.3665,228.0419,94.24,XGBoost,2026-02-01,future
144943,RAM,T+2,231.6232,132.9408,239.1153,57.9772,253.5291,38.0758,279.2312,241.1553,104.12,XGBoost,2026-03-01,future
144943,RAM,T+3,231.9906,120.2994,246.0669,65.7662,264.8488,38.069,262.6339,224.565,96.8,XGBoost,2026-04-01,future
144943,RAM,T+4,206.8866,103.4188,275.3556,61.8509,238.245,45.4129,292.562,247.1492,119.46,XGBoost,2026-05-01,future
144949,RAM,T+1,45.9255,41.7272,47.7304,30.1049,54.9588,19.5467,70.6364,51.0896,111.24,XGBoost,2026-02-01,future
144949,RAM,T+2,52.197,43.8871,54.8457,29.1299,51.7825,17.3644,85.6939,68.3295,130.91,XGBoost,2026-03-01,future
144949,RAM,T+3,68.1129,43.9811,56.2336,28.351,64.5408,17.0545,108.0364,90.982,133.58,XGBoost,2026-04-01,future
144949,RAM,T+4,51.8442,42.8044,64.2873,27.7841,60.0457,16.8419,91.8811,75.0392,144.74,XGBoost,2026-05-01,future
144951,RAM,T+1,47.0128,45.7216,46.8569,28.7411,68.1449,18.7168,94.4107,75.6939,161.01,XGBoost,2026-02-01,future
144951,RAM,T+2,50.4155,42.5574,61.3033,28.2629,54.2229,17.1568,112.4544,95.2976,189.02,XGBoost,2026-03-01,future
144951,RAM,T+3,71.3757,44.0181,60.461,27.5621,68.5389,15.6349,109.7545,94.1195,131.87,XGBoost,2026-04-01,future
144951,RAM,T+4,45.9627,43.9662,59.3298,26.2653,59.0787,16.6061,98.0848,81.4788,177.27,XGBoost,2026-05-01,future
144953,RAM,T+1,199.8865,118.3322,203.5256,54.0646,216.7778,37.5002,240.9981,203.4979,101.81,XGBoost,2026-02-01,future
144953,RAM,T+2,197.8142,116.2685,203.3337,53.2916,221.597,31.9948,221.0235,189.0287,95.56,XGBoost,2026-03-01,future
144953,RAM,T+3,219.1517,116.136,203.8689,59.0922,216.7236,29.4976,220.768,191.2703,87.28,XGBoost,2026-04-01,future
144953,RAM,T+4,198.1014,98.1425,238.6745,54.1386,224.4474,38.0972,241.6048,203.5077,102.73,XGBoost,2026-05-01,future
144977,RAM,T+1,17.8267,16.4595,18.1924,15.9578,20.7837,10.2667,35.7304,25.4637,142.84,XGBoost,2026-02-01,future
144977,RAM,T+2,17.8455,15.8198,17.4149,16.6581,26.0059,9.792,68.0896,58.2976,326.68,XGBoost,2026-03-01,future
144977,RAM,T+3,17.5521,16.5435,20.6932,15.7767,34.0961,9.5392,90.7973,81.2582,462.95,XGBoost,2026-04-01,future
144977,RAM,T+4,18.994,17.9179,19.9515,15.5289,33.3238,9.2916,72.0156,62.724,330.23,XGBoost,2026-05-01,future
145043,RAM,T+1,32.6026,30.048,31.3715,25.4484,42.21,16.7139,51.4556,34.7417,106.56,XGBoost,2026-02-01,future
