gc_id,segment,horizon,point_forecast,ci_lower_25,ci_upper_75,ci_lower_80,ci_upper_80,ci_lower_95,ci_upper_95,uncertainty_width,uncertainty_pct,model,forecast_month,phase
143778,Storage,T+3,109.9243,104.3574,116.3592,102.3784,121.5851,99.7669,124.4742,24.7073,22.48,LSTM,2026-04-01,future
143778,Storage,T+4,114.1369,108.4194,120.7872,104.7406,126.6193,102.2015,130.0278,27.8262,24.38,LSTM,2026-05-01,future
143781,Storage,T+1,97.2738,92.6935,101.3889,88.2499,103.2249,85.818,108.1819,22.3639,22.99,LSTM,2026-02-01,future
143781,Storage,T+2,104.7189,100.2155,109.3397,92.8795,110.9228,91.3333,114.5605,23.2273,22.18,LSTM,2026-03-01,future
143781,Storage,T+3,112.1811,105.7408,117.1455,99.2879,120.3759,97.7226,121.4768,23.7542,21.17,LSTM,2026-04-01,future
143781,Storage,T+4,116.6826,109.5065,121.7652,102.839,126.024,101.5499,126.8818,25.332,21.71,LSTM,2026-05-01,future
143787,Storage,T+1,56.7179,53.5201,59.3523,52.2054,61.6549,50.7354,61.9863,11.2509,19.84,LSTM,2026-02-01,future
143787,Storage,T+2,59.2482,56.6045,62.1328,53.5947,64.3913,52.2195,64.6252,12.4057,20.94,LSTM,2026-03-01,future
143787,Storage,T+3,61.8565,59.8453,65.2104,54.8725,67.1622,53.8382,67.8851,14.0469,22.71,LSTM,2026-04-01,future
143787,Storage,T+4,63.3842,61.6526,66.8614,55.9773,69.4518,54.8465,70.0303,15.1837,23.96,LSTM,2026-05-01,future
143789,Storage,T+1,122.0531,116.6141,127.3571,110.1464,130.7241,102.1273,134.8676,32.7403,26.82,LSTM,2026-02-01,future
143789,Storage,T+2,120.4171,114.8422,125.8121,110.1818,130.6647,101.5642,134.6824,33.1182,27.5,LSTM,2026-03-01,future
143789,Storage,T+3,118.2554,114.4922,125.4215,107.2641,129.995,101.6405,134.2144,32.5739,27.55,LSTM,2026-04-01,future
143789,Storage,T+4,117.1302,111.624,123.7716,103.8273,130.1216,101.3143,132.2902,30.9759,26.45,LSTM,2026-05-01,future
143807,Storage,T+1,49.8935,47.3028,51.8491,45.4459,55.2132,44.2382,55.9431,11.7049,23.46,LSTM,2026-02-01,future
143807,Storage,T+2,53.1826,51.3161,56.1126,48.6246,58.901,47.582,60.8743,13.2922,24.99,LSTM,2026-03-01,future
143807,Storage,T+3,56.7744,55.1987,60.3377,51.8993,62.6763,50.5297,65.9503,15.4206,27.16,LSTM,2026-04-01,future
143807,Storage,T+4,58.7736,57.1758,62.6587,53.6188,66.0638,52.3605,69.2681,16.9075,28.77,LSTM,2026-05-01,future
143828,Storage,T+1,127.9934,118.5224,133.6064,115.0106,138.8808,113.1082,140.7162,27.608,21.57,LSTM,2026-02-01,future
143828,Storage,T+2,127.2527,117.2279,132.9926,113.9267,137.3822,112.9167,138.7385,25.8217,20.29,LSTM,2026-03-01,future
143828,Storage,T+3,125.3981,117.1782,133.0111,112.6594,135.9116,110.4105,137.2946,26.884,21.44,LSTM,2026-04-01,future
143828,Storage,T+4,123.5227,116.5153,130.8059,111.2557,134.5844,108.9455,136.4318,27.4863,22.25,LSTM,2026-05-01,future
143833,Storage,T+1,280.3542,264.6773,294.0367,246.7149,306.5692,238.1064,312.0249,73.9185,26.37,LSTM,2026-02-01,future
143833,Storage,T+2,275.6904,256.4784,286.1746,241.4599,299.7471,232.1499,305.7432,73.5933,26.69,LSTM,2026-03-01,future
143833,Storage,T+3,267.0449,248.7096,278.5215,235.1674,294.037,225.0038,297.185,72.1812,27.03,LSTM,2026-04-01,future
143833,Storage,T+4,259.2722,241.1345,270.9439,228.9764,286.4126,217.683,288.1792,70.4962,27.19,LSTM,2026-05-01,future
143839,Storage,T+1,276.1339,262.5057,290.9309,247.556,295.4868,245.6035,297.1096,51.5061,18.65,LSTM,2026-02-01,future
143839,Storage,T+2,269.6377,254.3155,283.5957,245.0811,289.2534,238.3851,292.5563,54.1712,20.09,LSTM,2026-03-01,future
143839,Storage,T+3,259.972,244.5299,273.5205,240.6293,281.4377,228.6811,289.9046,61.2235,23.55,LSTM,2026-04-01,future
143839,Storage,T+4,251.1381,236.5224,265.8771,230.3124,273.4536,219.3096,285.2573,65.9477,26.26,LSTM,2026-05-01,future
143841,Storage,T+1,86.4705,80.2022,90.4028,75.9447,94.5927,75.3535,95.7389,20.3854,23.57,LSTM,2026-02-01,future
143841,Storage,T+2,91.8344,84.5274,95.9281,80.3349,100.2268,78.5499,101.9589,23.409,25.49,LSTM,2026-03-01,future
143841,Storage,T+3,96.7581,88.8943,101.3164,84.1527,105.6482,81.1647,107.7918,26.6271,27.52,LSTM,2026-04-01,future
143841,Storage,T+4,99.9231,91.8087,104.6167,85.5051,108.1422,82.3299,111.2688,28.939,28.96,LSTM,2026-05-01,future
143843,Storage,T+1,85.7698,81.6873,90.0479,77.9395,92.5049,74.017,95.9266,21.9096,25.54,LSTM,2026-02-01,future
143843,Storage,T+2,88.5892,85.0308,92.386,81.5929,96.3108,76.0712,100.8708,24.7996,27.99,LSTM,2026-03-01,future
143843,Storage,T+3,92.6483,87.8514,96.3976,84.6666,100.6571,78.6753,104.4855,25.8102,27.86,LSTM,2026-04-01,future
143843,Storage,T+4,94.9721,89.9297,98.9858,85.8423,103.8754,80.1981,106.6796,26.4814,27.88,LSTM,2026-05-01,future
143847,Storage,T+1,55.4131,52.9655,56.9346,51.8447,58.4301,50.3856,59.237,8.8514,15.97,LSTM,2026-02-01,future
143847,Storage,T+2,58.1882,55.4597,59.8205,53.2961,61.2714,51.3085,62.2284,10.9199,18.77,LSTM,2026-03-01,future
143847,Storage,T+3,61.0653,58.3732,62.8259,55.4887,64.6257,52.6947,65.3482,12.6535,20.72,LSTM,2026-04-01,future
143847,Storage,T+4,62.8276,60.0363,64.9426,56.078,66.6906,53.7522,67.318,13.5658,21.59,LSTM,2026-05-01,future
143850,Storage,T+1,137.8597,134.2214,143.7614,125.8994,148.5948,122.9181,153.1482,30.2301,21.93,LSTM,2026-02-01,future
143850,Storage,T+2,140.8635,136.1051,146.2376,129.4379,150.8487,124.1064,156.0612,31.9548,22.68,LSTM,2026-03-01,future
143850,Storage,T+3,142.9152,136.7921,147.5403,130.994,154.4422,125.5825,158.2662,32.6837,22.87,LSTM,2026-04-01,future
143850,Storage,T+4,144.2627,137.1021,147.3661,130.3644,154.2019,125.6702,157.5965,31.9263,22.13,LSTM,2026-05-01,future
143853,Storage,T+1,139.9812,132.4694,146.3041,127.8661,148.6432,124.4282,151.192,26.7638,19.12,LSTM,2026-02-01,future
143853,Storage,T+2,141.7308,137.3343,148.3866,129.1478,153.0517,127.8159,156.9897,29.1738,20.58,LSTM,2026-03-01,future
143853,Storage,T+3,145.4071,137.7333,149.7552,131.0549,158.2076,130.1499,162.0954,31.9455,21.97,LSTM,2026-04-01,future
143853,Storage,T+4,147.145,136.2153,150.951,132.1503,160.8418,130.221,163.9728,33.7518,22.94,LSTM,2026-05-01,future
143862,Storage,T+1,19.4546,17.6843,20.6026,16.4705,21.6185,15.5186,22.0973,6.5787,33.82,LSTM,2026-02-01,future
143862,Storage,T+2,19.2425,17.7626,20.9915,16.955,21.6323,15.9243,22.1362,6.2119,32.28,LSTM,2026-03-01,future
143862,Storage,T+3,19.5242,18.0266,21.3653,16.9711,22.2173,16.4957,22.703,6.2073,31.79,LSTM,2026-04-01,future
143862,Storage,T+4,19.9124,18.4822,21.689,17.2585,22.8503,17.0295,23.2737,6.2442,31.36,LSTM,2026-05-01,future
143865,Storage,T+1,42.5025,40.651,43.6925,38.8438,45.3263,38.2806,45.9507,7.6701,18.05,LSTM,2026-02-01,future
143865,Storage,T+2,43.0136,41.1497,44.117,39.419,45.4368,38.0741,46.6341,8.56,19.9,LSTM,2026-03-01,future
143865,Storage,T+3,43.407,41.634,44.8116,39.0996,46.8588,37.9362,47.4234,9.4871,21.86,LSTM,2026-04-01,future
143865,Storage,T+4,43.7851,41.4673,45.4507,38.9109,47.4795,37.7368,48.038,10.3013,23.53,LSTM,2026-05-01,future
143868,Storage,T+1,53.933,51.4082,56.6697,49.7829,58.3886,48.4408,59.1058,10.665,19.77,LSTM,2026-02-01,future
143868,Storage,T+2,56.7586,53.7734,58.938,51.3326,61.2645,50.5637,62.2448,11.6811,20.58,LSTM,2026-03-01,future
143868,Storage,T+3,58.9075,56.3691,62.685,53.4562,64.5346,52.0445,65.5796,13.535,22.98,LSTM,2026-04-01,future
143868,Storage,T+4,60.2345,57.6686,64.7406,54.4816,65.9327,53.1071,68.1543,15.0472,24.98,LSTM,2026-05-01,future
143871,Storage,T+1,48.4121,45.6462,50.5957,42.7269,51.7894,40.7404,52.6525,11.912,24.61,LSTM,2026-02-01,future
143871,Storage,T+2,52.2685,48.6292,54.3077,45.9983,55.6738,43.7414,56.6372,12.8958,24.67,LSTM,2026-03-01,future
143871,Storage,T+3,55.9275,52.0008,58.2609,49.7853,60.5848,46.9347,61.3397,14.405,25.76,LSTM,2026-04-01,future
143871,Storage,T+4,58.4732,53.9275,61.1311,51.9527,63.4579,49.0543,64.5754,15.521,26.54,LSTM,2026-05-01,future
143877,Storage,T+1,272.9822,262.143,281.4696,243.1244,296.8015,232.2079,299.5528,67.3448,24.67,LSTM,2026-02-01,future
143877,Storage,T+2,265.922,257.2696,275.7986,241.3073,289.1802,229.0381,293.1711,64.133,24.12,LSTM,2026-03-01,future
143877,Storage,T+3,257.9167,251.4588,269.2643,235.2305,280.9716,225.0821,284.4792,59.3971,23.03,LSTM,2026-04-01,future
143877,Storage,T+4,251.8153,242.7146,261.33,229.1059,273.1572,219.5646,276.667,57.1024,22.68,LSTM,2026-05-01,future
143880,Storage,T+1,20.0731,18.0812,20.9635,17.1251,22.6981,15.9508,23.3981,7.4473,37.1,LSTM,2026-02-01,future
143880,Storage,T+2,20.4505,18.2834,21.1924,17.3399,23.1248,16.622,23.5331,6.9111,33.79,LSTM,2026-03-01,future
143880,Storage,T+3,21.0629,18.6351,21.7272,17.8636,23.6515,17.2816,23.8527,6.5711,31.2,LSTM,2026-04-01,future
143880,Storage,T+4,21.5998,19.2154,22.2607,18.103,24.2315,17.8372,24.3098,6.4726,29.97,LSTM,2026-05-01,future
143883,Storage,T+1,55.9874,52.8787,60.1066,50.6326,62.0979,49.6451,63.41,13.7649,24.59,LSTM,2026-02-01,future
143883,Storage,T+2,58.1361,54.329,61.5187,52.1487,63.2155,51.3634,65.8564,14.4929,24.93,LSTM,2026-03-01,future
143883,Storage,T+3,60.5698,56.186,63.5627,53.5291,66.0487,52.7488,66.6838,13.935,23.01,LSTM,2026-04-01,future
143883,Storage,T+4,61.5959,57.0446,64.5361,54.9262,66.7867,53.5574,68.1516,14.5942,23.69,LSTM,2026-05-01,future
143889,Storage,T+1,270.6431,258.6794,280.0381,249.6502,288.9392,244.0358,299.6628,55.627,20.55,LSTM,2026-02-01,future
143889,Storage,T+2,263.3709,250.5146,272.0795,243.5487,283.1215,235.2852,293.8305,58.5453,22.23,LSTM,2026-03-01,future
143889,Storage,T+3,255.1783,238.6223,264.0217,232.062,278.3629,227.1093,286.0423,58.933,23.09,LSTM,2026-04-01,future
143889,Storage,T+4,245.2625,230.6015,255.2389,222.2572,272.4691,219.4884,276.8378,57.3494,23.38,LSTM,2026-05-01,future
145524,Storage,T+1,19.01,18.0281,20.0946,16.9609,21.4585,16.6261,22.3049,5.6788,29.87,LSTM,2026-02-01,future
145524,Storage,T+2,19.3771,18.2872,20.5933,17.1365,21.5257,16.6524,22.1395,5.4871,28.32,LSTM,2026-03-01,future
145524,Storage,T+3,19.7326,18.4526,20.896,17.3345,21.9983,16.7159,22.3292,5.6133,28.45,LSTM,2026-04-01,future
145524,Storage,T+4,20.1465,18.9716,21.1804,17.7758,22.5823,16.8354,22.8397,6.0043,29.8,LSTM,2026-05-01,future
145527,Storage,T+1,271.7139,257.2523,287.6481,246.7311,292.0108,239.0459,295.9357,56.8898,20.94,LSTM,2026-02-01,future
145527,Storage,T+2,268.2136,254.5487,282.3563,239.8096,288.7463,235.964,291.1331,55.169,20.57,LSTM,2026-03-01,future
145527,Storage,T+3,262.3188,247.7753,277.7078,235.0785,281.6304,230.5127,286.1626,55.6499,21.21,LSTM,2026-04-01,future
145527,Storage,T+4,255.7602,240.2587,270.6728,230.5563,275.1663,224.4068,280.718,56.3112,22.02,LSTM,2026-05-01,future
145530,Storage,T+1,41.5708,39.7944,43.6119,36.9336,45.1448,36.2774,47.1464,10.869,26.15,LSTM,2026-02-01,future
145530,Storage,T+2,42.0628,40.3859,44.7007,37.4406,45.9075,37.2661,47.591,10.3249,24.55,LSTM,2026-03-01,future
145530,Storage,T+3,42.822,40.6089,45.4075,38.4728,47.3819,38.0516,48.4173,10.3657,24.21,LSTM,2026-04-01,future
145530,Storage,T+4,43.1889,41.1256,45.9821,39.2745,48.338,38.5662,49.8929,11.3267,26.23,LSTM,2026-05-01,future
145531,Storage,T+1,51.6489,48.9261,55.0599,45.9578,56.9459,44.7984,57.7075,12.9091,24.99,LSTM,2026-02-01,future
145531,Storage,T+2,55.0066,52.2904,58.8145,49.2696,60.3617,47.797,61.5516,13.7546,25.01,LSTM,2026-03-01,future
145531,Storage,T+3,58.8183,55.647,62.2959,52.6614,64.4042,50.6945,65.1201,14.4256,24.53,LSTM,2026-04-01,future
145531,Storage,T+4,61.445,57.4253,64.8311,54.5952,67.0312,52.2263,67.731,15.5047,25.23,LSTM,2026-05-01,future
145536,Storage,T+1,55.5159,52.7567,59.4029,50.8012,62.1224,48.4861,63.4881,15.002,27.02,LSTM,2026-02-01,future
145536,Storage,T+2,57.4151,54.6326,61.2973,52.3659,63.6353,49.4696,65.2672,15.7977,27.51,LSTM,2026-03-01,future
145536,Storage,T+3,59.8444,56.6142,63.6519,53.9637,65.5529,51.0967,67.9294,16.8327,28.13,LSTM,2026-04-01,future
145536,Storage,T+4,60.8413,57.8263,64.7336,54.602,67.2733,52.0473,69.467,17.4197,28.63,LSTM,2026-05-01,future
145547,Storage,T+1,19.6572,18.7658,20.7926,17.4187,21.6693,16.7959,22.7213,5.9254,30.14,LSTM,2026-02-01,future
145547,Storage,T+2,19.7179,18.989,20.6383,17.3543,22.1463,16.9331,22.7999,5.8668,29.75,LSTM,2026-03-01,future
145547,Storage,T+3,20.0347,19.1691,20.9582,17.5113,22.4727,17.1523,23.3108,6.1585,30.74,LSTM,2026-04-01,future
145547,Storage,T+4,20.245,19.4232,21.4729,17.9541,23.1177,17.7577,23.5642,5.8065,28.68,LSTM,2026-05-01,future
145554,Storage,T+1,40.822,39.1318,42.6014,38.4942,45.5787,38.1311,46.0646,7.9335,19.43,LSTM,2026-02-01,future
145554,Storage,T+2,41.1784,39.4456,43.2649,38.3865,45.751,37.99,46.8522,8.8622,21.52,LSTM,2026-03-01,future
145554,Storage,T+3,41.6478,39.5577,43.8946,38.3495,46.1664,37.4739,47.8506,10.3768,24.92,LSTM,2026-04-01,future
145554,Storage,T+4,42.4204,39.6082,44.3068,38.1855,46.769,37.2537,48.6577,11.404,26.88,LSTM,2026-05-01,future
145555,Storage,T+1,51.67,48.6765,53.5487,47.0426,55.2075,46.3962,55.5745,9.1783,17.76,LSTM,2026-02-01,future
145555,Storage,T+2,54.6764,51.3767,57.0054,49.699,58.089,48.8527,58.9409,10.0882,18.45,LSTM,2026-03-01,future
145555,Storage,T+3,57.7676,54.4936,60.5927,51.4634,61.8835,51.0586,63.2353,12.1767,21.08,LSTM,2026-04-01,future
145555,Storage,T+4,59.5595,56.5425,62.7214,53.0287,64.4465,52.3489,65.6476,13.2988,22.33,LSTM,2026-05-01,future
145558,Storage,T+1,56.7855,53.8421,59.6426,51.1066,61.3912,49.7854,63.2367,13.4512,23.69,LSTM,2026-02-01,future
145558,Storage,T+2,58.8573,55.6395,61.2813,53.0108,63.6255,52.2535,64.3952,12.1417,20.63,LSTM,2026-03-01,future
145558,Storage,T+3,60.8908,56.8018,63.6314,54.8656,66.0188,53.6125,66.988,13.3754,21.97,LSTM,2026-04-01,future
145558,Storage,T+4,61.7529,57.7323,65.2519,55.6425,67.7342,53.8937,68.9209,15.0272,24.33,LSTM,2026-05-01,future
145564,Storage,T+1,138.7495,128.3441,144.3681,120.987,147.777,119.1162,151.4431,32.3269,23.3,LSTM,2026-02-01,future
145564,Storage,T+2,139.5636,129.4651,145.4023,121.2974,150.8307,119.8373,153.3694,33.5321,24.03,LSTM,2026-03-01,future
145564,Storage,T+3,138.7658,131.3016,146.1929,121.8691,153.8614,119.575,155.6508,36.0758,26.0,LSTM,2026-04-01,future
145564,Storage,T+4,139.3962,130.9724,145.6624,121.285,155.7752,118.9692,156.7903,37.8211,27.13,LSTM,2026-05-01,future
145568,Storage,T+1,131.5587,126.275,136.6816,123.9602,141.0946,121.3763,146.0619,24.6856,18.76,LSTM,2026-02-01,future
145568,Storage,T+2,132.9232,128.4207,138.738,126.2266,145.0086,124.2228,146.4797,22.2569,16.74,LSTM,2026-03-01,future
145568,Storage,T+3,133.6715,130.3942,140.3928,126.7274,147.0394,126.2188,149.9667,23.7479,17.77,LSTM,2026-04-01,future
145568,Storage,T+4,134.1064,129.6715,140.9105,127.0656,148.8287,125.2434,151.5315,26.2881,19.6,LSTM,2026-05-01,future
145569,Storage,T+1,157.1437,150.1476,165.1575,143.7609,168.183,140.0947,170.1058,30.0112,19.1,LSTM,2026-02-01,future
145569,Storage,T+2,150.6454,145.0981,157.5787,140.6532,165.653,134.8303,166.3782,31.5479,20.94,LSTM,2026-03-01,future
145569,Storage,T+3,144.4382,139.7768,152.1472,133.6442,161.9457,129.8089,162.4127,32.6038,22.57,LSTM,2026-04-01,future
145569,Storage,T+4,140.1728,133.5732,147.7301,129.1318,158.0441,125.3591,159.8074,34.4484,24.58,LSTM,2026-05-01,future
145573,Storage,T+1,156.7057,149.3841,165.8031,140.9017,172.2192,138.4014,175.3825,36.9812,23.6,LSTM,2026-02-01,future
145573,Storage,T+2,152.2495,145.3876,161.4755,138.791,167.6544,135.8739,170.7784,34.9044,22.93,LSTM,2026-03-01,future
145573,Storage,T+3,147.0771,139.2563,155.4378,134.0822,161.5814,130.8496,164.9917,34.142,23.21,LSTM,2026-04-01,future
145573,Storage,T+4,141.04,134.9336,151.9483,129.0563,154.9189,125.8653,161.237,35.3717,25.08,LSTM,2026-05-01,future
145579,Storage,T+1,18.4257,17.7902,20.2411,16.3995,21.7717,15.7088,22.5646,6.8558,37.21,LSTM,2026-02-01,future
145579,Storage,T+2,18.6544,17.8012,20.4327,16.7204,22.135,15.7163,22.976,7.2597,38.92,LSTM,2026-03-01,future
145579,Storage,T+3,19.1722,18.1561,20.7717,16.961,22.8781,15.8583,23.5712,7.7129,40.23,LSTM,2026-04-01,future
145579,Storage,T+4,19.6614,18.5459,21.3277,17.1545,23.5007,16.1429,24.1137,7.9708,40.54,LSTM,2026-05-01,future
145582,Storage,T+1,19.3619,17.9739,20.3965,17.0677,21.1406,16.7876,21.8873,5.0997,26.34,LSTM,2026-02-01,future
145582,Storage,T+2,19.8538,18.3524,20.9151,17.2851,21.421,17.0798,22.1088,5.029,25.33,LSTM,2026-03-01,future
145582,Storage,T+3,20.3007,18.8673,21.5958,17.8979,22.2801,17.4099,22.5468,5.1369,25.3,LSTM,2026-04-01,future
145582,Storage,T+4,20.7777,19.2412,22.0465,18.413,23.1786,17.8043,23.3491,5.5448,26.69,LSTM,2026-05-01,future
145586,Storage,T+1,260.9871,252.4669,276.6106,244.3711,285.8834,238.5218,288.5698,50.048,19.18,LSTM,2026-02-01,future
145586,Storage,T+2,257.9652,247.3747,271.5106,242.7048,283.7736,235.8494,287.7662,51.9168,20.13,LSTM,2026-03-01,future
145586,Storage,T+3,253.4561,241.4238,263.9633,237.6485,278.9969,229.4057,285.3557,55.95,22.07,LSTM,2026-04-01,future
145586,Storage,T+4,248.158,236.0807,258.4347,231.0801,273.7368,223.093,279.4937,56.4007,22.73,LSTM,2026-05-01,future
145590,Storage,T+1,249.6727,233.3898,264.6057,221.2586,275.9241,216.2674,281.77,65.5026,26.24,LSTM,2026-02-01,future
145590,Storage,T+2,245.4698,230.0029,259.7084,216.9934,267.1228,212.0997,275.2367,63.137,25.72,LSTM,2026-03-01,future
145590,Storage,T+3,241.4218,226.8089,252.4709,207.2142,261.5077,203.6737,266.227,62.5532,25.91,LSTM,2026-04-01,future
145590,Storage,T+4,236.0145,219.722,245.2094,200.8492,255.445,196.2085,257.3737,61.1652,25.92,LSTM,2026-05-01,future
145594,Storage,T+1,268.2764,259.3202,282.4765,247.9549,286.4643,241.6352,291.5728,49.9376,18.61,LSTM,2026-02-01,future
145594,Storage,T+2,264.6549,254.4122,278.07,244.1558,283.4316,239.5471,287.0805,47.5334,17.96,LSTM,2026-03-01,future
145594,Storage,T+3,258.5736,247.8726,272.312,238.7949,277.5835,234.612,281.7339,47.1219,18.22,LSTM,2026-04-01,future
145594,Storage,T+4,251.5421,241.6116,264.9246,231.7182,272.1316,229.3126,274.6429,45.3303,18.02,LSTM,2026-05-01,future
145600,Storage,T+1,52.6449,50.1899,55.2928,49.4682,57.3679,47.4943,58.4767,10.9824,20.86,LSTM,2026-02-01,future
145600,Storage,T+2,56.4466,53.5732,58.6908,52.3486,60.9263,50.5024,62.2108,11.7085,20.74,LSTM,2026-03-01,future
145600,Storage,T+3,60.0782,56.7454,62.2605,55.2013,64.8282,53.6407,66.2524,12.6117,20.99,LSTM,2026-04-01,future
145600,Storage,T+4,62.5832,58.9045,64.5783,56.7395,67.2014,55.5979,68.9743,13.3764,21.37,LSTM,2026-05-01,future
145601,Storage,T+1,41.1985,39.8081,43.7125,38.4337,46.1808,37.7608,46.6753,8.9146,21.64,LSTM,2026-02-01,future
145601,Storage,T+2,42.2457,39.9582,44.2889,38.9641,45.5704,38.6958,46.6946,7.9988,18.93,LSTM,2026-03-01,future
145601,Storage,T+3,42.8623,40.5745,44.6821,39.6307,46.3382,39.5354,46.8185,7.2831,16.99,LSTM,2026-04-01,future
145601,Storage,T+4,43.1017,41.2769,45.032,39.9399,46.5769,39.3841,47.1383,7.7542,17.99,LSTM,2026-05-01,future
145603,Storage,T+1,52.4618,49.3887,55.0106,46.7212,56.4001,46.259,58.471,12.2119,23.28,LSTM,2026-02-01,future
145603,Storage,T+2,56.0701,52.5057,58.5319,50.0539,60.5387,48.3847,62.1168,13.7321,24.49,LSTM,2026-03-01,future
145603,Storage,T+3,59.7578,56.2762,62.2546,52.3004,64.2822,50.8671,66.1181,15.251,25.52,LSTM,2026-04-01,future
145603,Storage,T+4,61.9515,58.0658,65.3517,53.5576,67.2809,52.5207,68.5458,16.0251,25.87,LSTM,2026-05-01,future
145608,Storage,T+1,454.7868,430.3161,471.6915,419.7121,491.614,418.5884,494.9964,76.408,16.8,LSTM,2026-02-01,future
145608,Storage,T+2,454.4784,432.4788,474.6024,422.5197,492.3009,414.2066,493.366,79.1595,17.42,LSTM,2026-03-01,future
145608,Storage,T+3,451.0841,430.8633,470.6887,417.1088,487.5985,407.9186,489.4795,81.5609,18.08,LSTM,2026-04-01,future
145608,Storage,T+4,444.7902,426.4495,464.1988,409.7448,479.4384,399.8083,482.1422,82.334,18.51,LSTM,2026-05-01,future
145611,Storage,T+1,59.0572,56.4839,60.6831,52.8715,62.3083,51.0627,63.0299,11.9673,20.26,LSTM,2026-02-01,future
145611,Storage,T+2,61.2052,58.2358,62.8328,54.0123,63.8984,53.0568,65.1996,12.1428,19.84,LSTM,2026-03-01,future
145611,Storage,T+3,62.8005,59.5985,65.2925,55.5858,66.7244,55.387,67.9913,12.6044,20.07,LSTM,2026-04-01,future
145611,Storage,T+4,64.2432,60.5164,66.9903,56.3641,68.0621,55.6493,69.4422,13.7929,21.47,LSTM,2026-05-01,future
145615,Storage,T+1,58.2663,55.9506,60.12,54.0311,64.01,52.0393,65.0947,13.0554,22.41,LSTM,2026-02-01,future
145615,Storage,T+2,59.7718,57.5542,62.4681,54.7559,65.0481,54.1141,67.448,13.3339,22.31,LSTM,2026-03-01,future
145615,Storage,T+3,61.7407,58.7115,64.6221,56.6572,67.3372,55.7277,69.5324,13.8048,22.36,LSTM,2026-04-01,future
145615,Storage,T+4,62.8961,59.984,66.1042,57.9086,69.0866,56.1729,70.6704,14.4975,23.05,LSTM,2026-05-01,future
145619,Storage,T+1,55.4872,53.5161,59.3715,51.8351,60.8985,50.3754,61.4957,11.1203,20.04,LSTM,2026-02-01,future
145619,Storage,T+2,57.7075,55.4844,61.0827,53.7164,62.9518,51.5428,63.6935,12.1507,21.06,LSTM,2026-03-01,future
145619,Storage,T+3,60.2508,57.0542,62.875,55.056,64.8945,53.0144,66.1011,13.0867,21.72,LSTM,2026-04-01,future
145619,Storage,T+4,61.6872,57.5824,64.4664,55.514,65.9589,53.8379,67.7451,13.9072,22.54,LSTM,2026-05-01,future
145623,Storage,T+1,272.1766,261.9308,287.6501,249.3541,292.9189,238.5468,306.3015,67.7548,24.89,LSTM,2026-02-01,future
145623,Storage,T+2,265.0517,253.0542,280.8801,239.5381,287.1855,232.9846,299.2759,66.2913,25.01,LSTM,2026-03-01,future
145623,Storage,T+3,257.7705,243.7066,271.7455,229.2548,283.4941,224.5294,289.7025,65.1731,25.28,LSTM,2026-04-01,future
145623,Storage,T+4,251.5997,234.9705,260.9474,225.6419,276.5021,216.5894,280.99,64.4007,25.6,LSTM,2026-05-01,future
145726,Storage,T+1,63.0649,57.7234,65.4272,55.6983,68.0502,54.3758,70.0676,15.6918,24.88,LSTM,2026-02-01,future
145726,Storage,T+2,65.5057,60.2963,69.0543,58.9399,71.5099,57.361,73.0696,15.7086,23.98,LSTM,2026-03-01,future
145726,Storage,T+3,68.3755,62.7711,72.8836,61.7724,75.0056,60.5187,76.3115,15.7929,23.1,LSTM,2026-04-01,future
145726,Storage,T+4,70.6508,64.7917,75.2089,63.5851,77.3646,62.5359,78.5564,16.0205,22.68,LSTM,2026-05-01,future
145727,Storage,T+1,62.4793,58.3969,65.4913,56.9483,67.4635,53.8783,68.2828,14.4045,23.05,LSTM,2026-02-01,future
145727,Storage,T+2,65.2955,61.433,69.2809,58.977,71.1883,56.4957,71.8472,15.3515,23.51,LSTM,2026-03-01,future
145727,Storage,T+3,68.3839,64.5631,72.4455,61.6637,74.5843,57.9852,75.4575,17.4723,25.55,LSTM,2026-04-01,future
145727,Storage,T+4,70.117,66.7071,74.9424,63.5273,76.7614,60.1023,77.8462,17.7439,25.31,LSTM,2026-05-01,future
145728,Storage,T+1,62.0797,59.4208,65.4819,56.6475,68.0112,55.9636,69.3824,13.4187,21.62,LSTM,2026-02-01,future
